Actual,Predicted,MSE
0.08306010928961748,0.10988318,0.000719477216256474
0.08306010928961748,0.11281257,0.0008852089913681538
0.08306010928961748,0.11250791,0.0008671729393721489
0.08306010928961748,0.11727288,0.001170513929683568
0.09398907103825137,0.11615484,0.00049132140581696
0.09398907103825137,0.12614231,0.0010338306545752836
0.09398907103825137,0.13265288,0.001494890027644218
0.09398907103825137,0.14603429,0.0027087043406812724
0.08306010928961748,0.14395685,0.003708413630741706
0.08306010928961748,0.14975949,0.004448806895925576
0.08306010928961748,0.14289844,0.0035806258654111295
0.08306010928961748,0.14581403,0.003938054735533626
0.06557377049180327,0.14884986,0.006934907056082455
0.06557377049180327,0.13789026,0.005229675290002599
0.06557377049180327,0.13700594,0.005102554852032471
0.06557377049180327,0.13713215,0.005120602095024602
0.05027322404371585,0.14195718,0.00840594754359603
0.05027322404371585,0.13623825,0.007389985198720168
0.05027322404371585,0.1171482,0.0044722621667119015
0.05027322404371585,0.12895249,0.006190426624411304
0.03934426229508197,0.12730063,0.007736323495923679
0.03934426229508197,0.11164865,0.005227924333488766
0.03934426229508197,0.1211112,0.006685831980585301
0.03934426229508197,0.12386021,0.007142945446933946
0.036065573770491806,0.12306285,0.007568525905153723
0.036065573770491806,0.111503094,0.0056908195239685965
0.036065573770491806,0.118580386,0.006808694244300418
0.036065573770491806,0.11683826,0.006524227080641585
0.03387978142076503,0.115701675,0.0066948223368102164
0.03387978142076503,0.11771242,0.007027911828586845
0.03387978142076503,0.11840948,0.007145269464182157
0.03387978142076503,0.11372086,0.0063745972868876856
0.036065573770491806,0.10410054,0.004628756667996452
0.036065573770491806,0.10142043,0.00427125753722586
0.036065573770491806,0.10933595,0.005368548253664008
0.036065573770491806,0.1064008,0.004947044432999413
0.022950819672131147,0.11334777,0.008171608408655946
0.022950819672131147,0.112337396,0.007989959946959143
0.022950819672131147,0.115580894,0.008580330679802024
0.022950819672131147,0.1180551,0.009044823710380734
0.03715846994535519,0.12237489,0.00726183862781337
0.03715846994535519,0.12743598,0.008150029223821291
0.03715846994535519,0.13285732,0.009158270417190733
0.03715846994535519,0.13353536,0.0092885040363512
0.0459016393442623,0.13964272,0.008787389350230676
0.0459016393442623,0.145831,0.009985877877556424
0.0459016393442623,0.14770247,0.010363409208075547
0.0459016393442623,0.15646681,0.012224657381256325
0.08196721311475409,0.16048081,0.00616438524005673
0.08196721311475409,0.17218241,0.008138781921432128
0.08196721311475409,0.16483055,0.0068663326911418444
0.08196721311475409,0.16124633,0.0062851783021150385
0.06994535519125683,0.16355067,0.008761955880642915
0.06994535519125683,0.14300062,0.005337071369018959
0.06994535519125683,0.14459874,0.0055731274690901215
0.06994535519125683,0.14219369,0.005219821874307451
0.07759562841530054,0.14496729,0.00453894048539873
0.07759562841530054,0.14369805,0.004369530347166998
0.07759562841530054,0.1452828,0.004581553869401889
0.07759562841530054,0.1412806,0.004055776419516407
0.0721311475409836,0.12860522,0.0031893204920717057
0.0721311475409836,0.12259237,0.0025463346926894647
0.0721311475409836,0.10857862,0.0013284184193092026
0.0721311475409836,0.10140761,0.0008571112470861214
0.07431693989071038,0.09802164,0.0005619128723945374
0.07431693989071038,0.09386446,0.0003821056702525579
0.07431693989071038,0.100032516,0.0006612908455726117
0.07431693989071038,0.10977109,0.001256996601541182
0.073224043715847,0.10804593,0.0012125636376499847
0.073224043715847,0.09877643,0.0006529244392741133
0.073224043715847,0.09556083,0.0004989318589448207
0.073224043715847,0.097352326,0.0005821740019442284
0.073224043715847,0.097916424,0.000609713657650608
0.073224043715847,0.09917706,0.0006735591846046162
0.073224043715847,0.09231829,0.0003645902022807421
0.073224043715847,0.09831827,0.0006297202599995872
0.10273224043715846,0.09539656,5.38121574356453e-05
0.10273224043715846,0.09825168,2.007543930912297e-05
0.10273224043715846,0.10561758,8.325200539290556e-06
0.10273224043715846,0.106842436,1.689370671314209e-05
0.08852459016393442,0.11721946,0.0008233957265477391
0.08852459016393442,0.10000351,0.00013176561698501288
0.08852459016393442,0.09858658,0.0001012436726132551
0.08852459016393442,0.104287855,0.0002484805286051953
0.11912568306010929,0.10388992,0.00023212848158643911
0.11912568306010929,0.11767359,2.1085719919728404e-06
0.11912568306010929,0.1291268,0.00010002238178663781
0.11912568306010929,0.12035861,1.5201055424659266e-06
0.09508196721311475,0.11878511,0.0005618391247565838
0.09508196721311475,0.1175987,0.0005070031447552693
0.09508196721311475,0.11653706,0.00046032087189782744
0.09508196721311475,0.115373366,0.00041174084772566144
0.10273224043715846,0.113578044,0.00011763145227907202
0.10273224043715846,0.12028777,0.00030819656706679614
0.10273224043715846,0.11442095,0.00013662594089349877
0.10273224043715846,0.114196844,0.00013143714400130793
0.10273224043715846,0.11929835,0.0002744358648059052
0.10273224043715846,0.12408231,0.00045582555522079635
0.10273224043715846,0.12874044,0.0006764266931075863
0.10273224043715846,0.12898448,0.0006891801396237881
0.10054644808743168,0.12430242,0.000564346060869271
0.10054644808743168,0.13100253,0.0009275729532160009
0.10054644808743168,0.14221714,0.0017364469286806402
0.10054644808743168,0.1453804,0.002010082586889424
0.08415300546448087,0.14745207,0.004006771736800118
0.08415300546448087,0.14075401,0.0032036741959477893
0.08415300546448087,0.13973784,0.0030896743269541015
0.08415300546448087,0.13889097,0.002996244408216565
0.08196721311475409,0.1409237,0.003475866611975271
0.08196721311475409,0.14477113,0.003944331837068263
0.08196721311475409,0.15038396,0.00468085182645332
0.08196721311475409,0.1530889,0.005058293985052073
0.053551912568306013,0.15162997,0.009619305247113203
0.053551912568306013,0.13747706,0.007043429564406321
0.053551912568306013,0.13718142,0.006993893869974177
0.053551912568306013,0.13350944,0.006393206546433946
0.03715846994535519,0.13644917,0.009858643731522369
0.03715846994535519,0.13620643,0.00981049902033614
0.03715846994535519,0.12733285,0.00813141905101618
0.03715846994535519,0.12267266,0.007312677066521175
0.03387978142076503,0.12658454,0.008594173149096865
0.03387978142076503,0.12618442,0.008520146081249243
0.03387978142076503,0.1340318,0.010030427309399495
0.03387978142076503,0.13619335,0.010468066306714232
0.036065573770491806,0.13763297,0.010315935172746048
0.036065573770491806,0.13578644,0.009944251949108173
0.036065573770491806,0.1343136,0.009652674319074723
0.036065573770491806,0.1306675,0.008949523074095874
0.03715846994535519,0.12838699,0.008322642731941292
0.03715846994535519,0.12763458,0.00818592737795871
0.03715846994535519,0.13219774,0.009032462414158041
0.03715846994535519,0.13143888,0.00888879593858167
0.06448087431693988,0.13282202,0.004670512445042422
0.06448087431693988,0.1620931,0.009528147175194138
0.06448087431693988,0.16034764,0.009190436861153454
0.06448087431693988,0.16478986,0.010061891702010087
0.0546448087431694,0.16305938,0.011753720048055378
0.0546448087431694,0.14340681,0.007878692578874052
0.0546448087431694,0.14321616,0.007844884780717242
0.0546448087431694,0.14288782,0.007786828300272083
0.06229508196721311,0.14104609,0.006201721567666795
0.06229508196721311,0.14996025,0.007685181627025113
0.06229508196721311,0.14807765,0.007358649297124314
0.06229508196721311,0.14404027,0.006682276034611115
0.0907103825136612,0.15184948,0.003737989055972484
0.0907103825136612,0.16828237,0.006017413977908387
0.0907103825136612,0.17004853,0.006294542419341065
0.0907103825136612,0.16609173,0.005682346829750837
0.07431693989071038,0.16551994,0.00831798684093685
0.07431693989071038,0.14574678,0.005102222404054222
0.07431693989071038,0.14192723,0.004571150974099285
0.07431693989071038,0.13773578,0.004021949794982563
0.06775956284153005,0.13567463,0.004612455754260946
0.06775956284153005,0.1279192,0.003619181592009634
0.06775956284153005,0.12642588,0.003441736441988237
0.06775956284153005,0.1209973,0.002834256895638948
0.07431693989071038,0.12830147,0.002914329650028205
0.07431693989071038,0.12790136,0.0028712901205201666
0.07431693989071038,0.12179072,0.0022537599889490352
0.07431693989071038,0.12225178,0.0022977487851919935
0.08524590163934426,0.12811962,0.0018381555288991879
0.08524590163934426,0.13306434,0.002286603480040971
0.08524590163934426,0.13316534,0.0022962730132674736
0.08524590163934426,0.13095818,0.0020896128134637575
0.09726775956284152,0.12891139,0.0010013194042407224
0.09726775956284152,0.12751924,0.0009151517670274327
0.09726775956284152,0.12848146,0.0009742952571575095
0.09726775956284152,0.12559421,0.0008023879985983844
0.10273224043715846,0.12578316,0.0005313449078538744
0.10273224043715846,0.11792685,0.00023087618757196849
0.10273224043715846,0.12393209,0.000449433764877891
0.10273224043715846,0.12221664,0.0003796419004791099
0.08633879781420764,0.12231484,0.0012942756513010644
0.08633879781420764,0.102110915,0.0002487596769262537
0.08633879781420764,0.10260527,0.0002645980639905921
0.08633879781420764,0.10515547,0.0003540670763939322
0.08306010928961748,0.112507984,0.0008671773274418828
0.08306010928961748,0.11713853,0.0011613385763897316
0.08306010928961748,0.118646555,0.001266395093307506
0.08306010928961748,0.11804999,0.0012242915184280322
0.11256830601092896,0.14379019,0.0009748057558020253
0.11256830601092896,0.13847809,0.0006713166679216183
0.11256830601092896,0.1313629,0.00035323676839762346
0.11256830601092896,0.12359524,0.00012159322317969823
0.09180327868852459,0.12919347,0.0013980263974855
0.09180327868852459,0.1148312,0.0005302852397035332
0.09180327868852459,0.11509606,0.0005425537740450794
0.09180327868852459,0.11548206,0.0005606847839121654
0.08852459016393442,0.11016892,0.0004684769693459069
0.08852459016393442,0.1116408,0.000534359319734105
0.08852459016393442,0.12140841,0.0010813456313678578
0.08852459016393442,0.11852395,0.0008999614642508373
0.09836065573770492,0.11970614,0.00045562965435477575
0.09836065573770492,0.13040656,0.0010269398847247708
0.09836065573770492,0.13283716,0.0011886294441837732
0.09836065573770492,0.13296679,0.0011975842948502504
0.10163934426229508,0.13333291,0.0010044819921280394
0.10163934426229508,0.13710271,0.001257650183230822
0.10163934426229508,0.1316196,0.0008988158805090352
0.10163934426229508,0.14063336,0.0015205332283692683
0.07431693989071038,0.1436823,0.004811553327990687
0.07431693989071038,0.1319312,0.0033194030397872775
0.07431693989071038,0.13352962,0.003506141294166588
0.07431693989071038,0.1386172,0.004134523789573641
0.06666666666666667,0.144326,0.0060309722721117055
0.06666666666666667,0.15078464,0.007075833690782649
0.06666666666666667,0.16230552,0.009146790072728688
0.06666666666666667,0.15754582,0.008259020488514087
0.06448087431693988,0.16394772,0.009893652665088817
0.06448087431693988,0.15253234,0.007753060449750274
0.06448087431693988,0.16142519,0.009398199991113278
0.06448087431693988,0.15790422,0.008727922005840343
0.05792349726775956,0.16052169,0.010526388346960748
0.05792349726775956,0.15350722,0.009136247624066755
0.05792349726775956,0.15270524,0.008983578237738862
0.05792349726775956,0.15221037,0.008890014314214042
0.04918032786885246,0.15001394,0.01016741704222701
0.04918032786885246,0.14660765,0.009492083547089683
0.04918032786885246,0.14530183,0.009239343892632144
0.04918032786885246,0.14131452,0.008488709623517334
0.04371584699453552,0.14034621,0.009337427861474738
0.04371584699453552,0.13512473,0.008355583541956658
0.04371584699453552,0.1328877,0.007951620467122692
0.04371584699453552,0.1321692,0.00782399600643329
0.034972677595628415,0.13731258,0.010473454841182032
0.034972677595628415,0.13520905,0.010047331105524249
0.034972677595628415,0.12868229,0.008781490622447832
0.034972677595628415,0.123947605,0.007916537793930431
0.03169398907103825,0.12292128,0.008322418712937034
0.03169398907103825,0.12464801,0.00864045041973751
0.03169398907103825,0.12834653,0.009341714167377413
0.03169398907103825,0.12684852,0.009054384537154476
0.040437158469945354,0.12993978,0.008010719196175
0.040437158469945354,0.13487986,0.008919423362627783
0.040437158469945354,0.12957078,0.007944802876505792
0.040437158469945354,0.1287355,0.007796596692045314
0.06010928961748634,0.15054278,0.008178216319671519
0.06010928961748634,0.17054072,0.012195100865885277
0.06010928961748634,0.18222739,0.014912829958503583
0.06010928961748634,0.18195091,0.014845380915448844
0.1092896174863388,0.1965081,0.007607062761955702
0.1092896174863388,0.22756109,0.013988140362837652
0.1092896174863388,0.22362286,0.013072090006249683
0.1092896174863388,0.22992125,0.014551991133350399
0.16939890710382516,0.23922959,0.0048763242319453184
0.16939890710382516,0.27330887,0.010797281049239962
0.16939890710382516,0.27056748,0.010235079484135608
0.16939890710382516,0.27335638,0.01080715577144219
0.23278688524590166,0.2760627,0.0018727958978773092
0.23278688524590166,0.296911,0.004111902247592876
0.23278688524590166,0.28974324,0.003244026876338688
0.23278688524590166,0.28527343,0.00275483766697145
0.2098360655737705,0.27840427,0.004701598060619532
0.2098360655737705,0.26037773,0.002554460338233497
0.2098360655737705,0.25387812,0.0019397022592722577
0.2098360655737705,0.24483643,0.001225025840508606
0.18469945355191258,0.2421911,0.003305290110526348
0.18469945355191258,0.2277346,0.0018520234456926143
0.18469945355191258,0.23297983,0.0023309951439120513
0.18469945355191258,0.21953735,0.0012136788585815387
0.16284153005464483,0.21340775,0.0025569430949159595
0.16284153005464483,0.18752973,0.0006095071087325061
0.16284153005464483,0.17888173,0.00025728816216492916
0.16284153005464483,0.17182566,8.071463139861861e-05
0.1540983606557377,0.17298904,0.00035685778925430197
0.1540983606557377,0.1806136,0.0007030582976165183
0.1540983606557377,0.17828637,0.0005850599709302552
0.1540983606557377,0.17765506,0.0005549179011472405
0.19344262295081968,0.15977247,0.001133679159768322
0.19344262295081968,0.16119446,0.0010399441037485895
0.19344262295081968,0.15501964,0.0014763255479450126
0.19344262295081968,0.15195532,0.0017211961873831588
0.15846994535519127,0.15016048,6.904727156916289e-05
0.15846994535519127,0.13181156,0.0007106695523839986
0.15846994535519127,0.12949309,0.0008396582894134603
0.15846994535519127,0.12907621,0.0008639915226630336
0.1453551912568306,0.13046017,0.00022186157210005595
0.1453551912568306,0.1233549,0.0004840129516535178
0.1453551912568306,0.1314726,0.00019272627096304386
0.1453551912568306,0.12869547,0.00027754620990091527
0.14426229508196722,0.13096043,0.00017693949028067788
0.14426229508196722,0.12841338,0.00025118813487608855
0.14426229508196722,0.123635985,0.0004254446693623253
0.14426229508196722,0.11834117,0.0006719047124834311
0.1551912568306011,0.11880429,0.001324011290311983
0.1551912568306011,0.12826793,0.0007248655837388553
0.1551912568306011,0.12903586,0.0006841047676696269
0.1551912568306011,0.12633003,0.0008329702441933046
0.13005464480874318,0.12097549,8.243110771115132e-05
0.13005464480874318,0.10711528,0.0005262142922781317
0.13005464480874318,0.1075914,0.0005045974544804633
0.13005464480874318,0.11033219,0.00038897518461478625
0.11803278688524589,0.10693859,0.00012308113597577966
0.11803278688524589,0.10805567,9.954279071109673e-05
0.11803278688524589,0.11267787,2.867511149040515e-05
0.11803278688524589,0.116990075,1.0872490863491035e-06
0.13114754098360656,0.11370768,0.00030414887216420405
0.13114754098360656,0.113711484,0.0003040160909270738
0.13114754098360656,0.11566726,0.00023963906269695992
0.13114754098360656,0.119400844,0.00013798489054321395
0.11475409836065573,0.11892326,1.7381923464318085e-05
0.11475409836065573,0.15956722,0.002008216050240623
0.11475409836065573,0.16192888,0.0022254597617922286
0.11475409836065573,0.17408523,0.0035201831383217916
0.0907103825136612,0.17695037,0.007437334631841253
0.0907103825136612,0.14105485,0.002534565788794789
0.0907103825136612,0.14481036,0.00292680795898705
0.0907103825136612,0.15245327,0.0038121845916451076
0.0907103825136612,0.15982196,0.004776409776328065
0.0907103825136612,0.16796257,0.00596789985620419
0.0907103825136612,0.16178492,0.005051589468962532
0.0907103825136612,0.15696365,0.004389494977169109
0.036065573770491806,0.15513712,0.01417803352094682
0.036065573770491806,0.11769654,0.0066636144136974175
0.036065573770491806,0.11408857,0.006087588340379255
0.036065573770491806,0.11235577,0.005820193839418105
0.034972677595628415,0.105872475,0.005026781216793315
0.034972677595628415,0.11088602,0.0057628359267570374
0.034972677595628415,0.1115895,0.005870137294208695
0.034972677595628415,0.1059419,0.005036630403889963
0.029508196721311476,0.1076874,0.006111987636302159
0.029508196721311476,0.11113881,0.006663557546300992
0.029508196721311476,0.11554551,0.007402419490573297
0.029508196721311476,0.10939238,0.006381483090317682
0.03169398907103825,0.10993141,0.006121093933311769
0.03169398907103825,0.119772,0.007757736379296339
0.03169398907103825,0.12671566,0.009029117964226842
0.03169398907103825,0.13007629,0.009679076974127896
0.03715846994535519,0.12719522,0.008106617110573757
0.03715846994535519,0.14185752,0.01096189102912162
0.03715846994535519,0.14181532,0.010953056191633993
0.03715846994535519,0.14435758,0.011491648546084915
0.05573770491803279,0.15085839,0.00904794422652026
0.05573770491803279,0.16775417,0.012547689184020687
0.05573770491803279,0.18977949,0.017967200210281045
0.05573770491803279,0.1842369,0.016512042884414976
0.12131147540983606,0.19535486,0.0054824233941026985
0.12131147540983606,0.25010344,0.01658737113752759
0.12131147540983606,0.25233865,0.01716811991567474
0.12131147540983606,0.25096816,0.016810855403840773
0.15191256830601094,0.24842346,0.009314351664625065
0.15191256830601094,0.2720718,0.014438243022401273
0.15191256830601094,0.27645117,0.015509863422606015
0.15191256830601094,0.28024164,0.0164683502368376
0.16939890710382516,0.29270682,0.015204840738781939
0.16939890710382516,0.28868133,0.014228296005625182
0.16939890710382516,0.28367576,0.013059199114881202
0.16939890710382516,0.29446435,0.015641364943459243
0.1923497267759563,0.2916954,0.009869560040703777
0.1923497267759563,0.24299099,0.002564537086445209
0.1923497267759563,0.18948059,8.231958233359876e-06
0.1923497267759563,0.19568074,1.1095632413197835e-05
0.20327868852459016,0.19622768,4.9716656104251817e-05
0.20327868852459016,0.20361768,1.149132492089431e-07
0.20327868852459016,0.20619652,8.513721566087947e-06
0.20327868852459016,0.20965034,4.059791316448902e-05
0.21311475409836067,0.20454262,7.34814492230439e-05
0.21311475409836067,0.19289324,0.00040890975879307335
0.21311475409836067,0.18272538,0.0009235137644419599
0.21311475409836067,0.17809537,0.0012263572254321766
0.2098360655737705,0.17065404,0.0015352308494590641
0.2098360655737705,0.16921854,0.0016497833681671707
0.2098360655737705,0.17388804,0.0012922603579399719
0.2098360655737705,0.17563611,0.0011696367772540419
0.22295081967213115,0.1856533,0.001391105041332327
0.22295081967213115,0.21804792,2.4038455698965473e-05
0.22295081967213115,0.22106801,3.544973262546473e-06
0.22295081967213115,0.21087737,0.00014576809487515084
0.18688524590163935,0.21136717,0.0005993648515459767
0.18688524590163935,0.20371819,0.0002833478529905416
0.18688524590163935,0.19342417,4.2757466229598396e-05
0.18688524590163935,0.18844981,2.4478761996242913e-06
0.18797814207650274,0.16879703,0.00036791502040436956
0.18797814207650274,0.16021961,0.0007705361176212211
0.18797814207650274,0.15943672,0.0008146129094678083
0.18797814207650274,0.1441148,0.0019239921422672052
0.2284153005464481,0.13752608,0.008260850409301105
0.2284153005464481,0.136982,0.008360049561807187
0.2284153005464481,0.13547583,0.008637745326041777
0.2284153005464481,0.14162736,0.007532147247426627
0.2633879781420765,0.1479438,0.01332735948429868
0.2633879781420765,0.1574354,0.01122594833305258
0.2633879781420765,0.15544257,0.01165221207170493
0.2633879781420765,0.15265773,0.012261187329294666
0.19781420765027324,0.15965873,0.001455840472426608
0.19781420765027324,0.13927741,0.0034265562708625653
0.19781420765027324,0.1415502,0.00316563875971697
0.19781420765027324,0.14059222,0.0032743561630096383
0.2360655737704918,0.1449915,0.008294486518657556
0.2360655737704918,0.16147526,0.005563715492363544
0.2360655737704918,0.162209,0.00545479287407667
0.2360655737704918,0.1632706,0.005299109270579894
0.18469945355191258,0.1526271,0.0010286361458720253
0.18469945355191258,0.13390803,0.002579768363996891
0.18469945355191258,0.13556148,0.0024145403348960807
0.18469945355191258,0.13008076,0.0029832017371728267
0.17049180327868854,0.12565117,0.0020106827656379803
0.17049180327868854,0.121957906,0.0023555392248042323
0.17049180327868854,0.14221022,0.0007998482168923968
0.17049180327868854,0.1420414,0.0008094254424547955
0.13005464480874318,0.14712006,0.00029122834570051914
0.13005464480874318,0.1373683,5.348964759161327e-05
0.13005464480874318,0.14272827,0.00016062075268073086
0.13005464480874318,0.13920656,8.375752358910857e-05
0.08524590163934426,0.1480578,0.003945335016812343
0.08524590163934426,0.13743356,0.0027235515497383007
0.08524590163934426,0.12864263,0.0018832763411606235
0.08524590163934426,0.11878173,0.001124651819560824
0.040437158469945354,0.12240305,0.006718407042990557
0.040437158469945354,0.10993936,0.004830555896378544
0.040437158469945354,0.11738534,0.00592102305894494
0.040437158469945354,0.10108045,0.0036776084965450895
0.034972677595628415,0.09664888,0.003803953862751179
0.034972677595628415,0.09166508,0.0032140286808453778
0.034972677595628415,0.09376781,0.003456867228462789
0.034972677595628415,0.09537652,0.003648624340176079
0.036065573770491806,0.12760285,0.0083790721029351
0.036065573770491806,0.12426705,0.007779500256260315
0.036065573770491806,0.11049369,0.005539544452050033
0.036065573770491806,0.10805172,0.005182004857564656
0.036065573770491806,0.11239437,0.005826085155011024
0.036065573770491806,0.109661765,0.005416399421866103
0.036065573770491806,0.11946793,0.006955952858766994
0.036065573770491806,0.116149664,0.00641346149590277
0.03934426229508197,0.11937279,0.00640456565347879
0.03934426229508197,0.12475047,0.007294220759540965
0.03934426229508197,0.13177124,0.00854274558990131
0.03934426229508197,0.14074284,0.010281671232600709
0.07103825136612021,0.14239872,0.005092315772786242
0.07103825136612021,0.15649801,0.007303371187866162
0.07103825136612021,0.1605631,0.00801469787906993
0.07103825136612021,0.1692474,0.00964503761016935
0.0907103825136612,0.17596628,0.0072685676671859585
0.0907103825136612,0.19146253,0.010150995562810785
0.0907103825136612,0.21145192,0.014578518364246992
0.0907103825136612,0.2012276,0.012214056541879882
0.10710382513661201,0.1864398,0.0062941964762885175
0.10710382513661201,0.19316767,0.00740698566140215
0.10710382513661201,0.21227191,0.011060326891213924
0.10710382513661201,0.21273202,0.01115731492483234
0.126775956284153,0.20676564,0.006398348989302384
0.126775956284153,0.24435136,0.01382397490560221
0.126775956284153,0.25333083,0.016016135240990947
0.126775956284153,0.26494446,0.019090536515657827
0.1825136612021858,0.27820596,0.009157016238489218
0.1825136612021858,0.26450312,0.0067222715795996315
0.1825136612021858,0.20906241,0.0007048361891637313
0.1825136612021858,0.20199624,0.00037957076125927277
0.15737704918032788,0.19556417,0.0014582558689579023
0.15737704918032788,0.17357309,0.000262311790907432
0.15737704918032788,0.17057627,0.00017421954626734617
0.15737704918032788,0.16686848,9.008722217348273e-05
0.16721311475409836,0.16997789,7.643973672092874e-06
0.16721311475409836,0.15795715,8.567285516563205e-05
0.16721311475409836,0.15272422,0.0002099280321111847
0.16721311475409836,0.1506364,0.00027478731446942204
0.14426229508196722,0.15194282,5.89904531381133e-05
0.14426229508196722,0.12817784,0.0002587098066731515
0.14426229508196722,0.12562522,0.0003473404587192536
0.14426229508196722,0.12803183,0.0002634278357712933
0.1278688524590164,0.12974781,3.5304738482704347e-06
0.1278688524590164,0.121705234,3.7990191882711564e-05
0.1278688524590164,0.1247747,9.5737677231399e-06
0.1278688524590164,0.124235034,1.3204636673376645e-05
0.19453551912568307,0.12522034,0.004804593576098704
0.19453551912568307,0.14395055,0.002558838924573362
0.19453551912568307,0.14874586,0.002096692458857337
0.19453551912568307,0.15804514,0.0013315475578930182
0.20655737704918034,0.15560822,0.0025958164115827825
0.20655737704918034,0.15786733,0.0023707209414131304
0.20655737704918034,0.15652393,0.0025033460191311824
0.20655737704918034,0.15478837,0.002680029583437158
0.18579234972677597,0.15126547,0.0011921052735657368
0.18579234972677597,0.14112951,0.0019947693762168263
0.18579234972677597,0.14210644,0.001908458390310697
0.18579234972677597,0.14878619,0.0013694560670352372
0.16284153005464483,0.14886634,0.00019530592258521021
0.16284153005464483,0.1566249,3.864651019287435e-05
0.16284153005464483,0.15463907,6.728042861460947e-05
0.16284153005464483,0.15135941,0.00013183910175816753
0.16065573770491803,0.16413511,1.2106054938722372e-05
0.16065573770491803,0.16467662,1.6167506946159875e-05
0.16065573770491803,0.16175544,1.2093508987680412e-06
0.16065573770491803,0.15968962,9.333831546250812e-07
0.14316939890710384,0.15528926,0.00014689109431487464
0.14316939890710384,0.1710066,0.0007749100446788424
0.14316939890710384,0.15584297,0.0001606195254564978
0.14316939890710384,0.16020574,0.0002902368073127976
0.126775956284153,0.15828049,0.00099253575989139
0.126775956284153,0.16087818,0.001162961761774994
0.126775956284153,0.16032489,0.0011255307146844824
0.126775956284153,0.16109735,0.0011779579112155343
0.10382513661202185,0.16315103,0.0035195611246332525
0.10382513661202185,0.15815346,0.0029515666601862933
0.10382513661202185,0.16415378,0.003639545757617328
0.10382513661202185,0.15907931,0.003053024039057032
0.0896174863387978,0.15602025,0.004409327539350549
0.0896174863387978,0.146849,0.0032754468901655966
0.0896174863387978,0.14548498,0.0031211772861030693
0.0896174863387978,0.14605904,0.0031856485569299155
0.06229508196721311,0.1460377,0.007012825705186761
0.06229508196721311,0.14761783,0.007279971643500956
0.06229508196721311,0.14718473,0.007206252271162835
0.06229508196721311,0.14525399,0.006882179778268446
0.0546448087431694,0.13448058,0.006373750481950819
0.0546448087431694,0.1330721,0.006150838936160734
0.0546448087431694,0.14471872,0.00811330976094282
0.0546448087431694,0.13611373,0.0066371856282347
0.05027322404371585,0.14502585,0.008978060000982644
0.05027322404371585,0.1307102,0.0064701070165794055
0.05027322404371585,0.14459221,0.00889607123452017
0.05027322404371585,0.13539888,0.007246377241932348
0.04918032786885246,0.14930923,0.010025797608919031
0.04918032786885246,0.16249487,0.012840185014217837
0.04918032786885246,0.17058668,0.014739501222189809
0.04918032786885246,0.17926611,0.016922310728958914
0.0546448087431694,0.18455014,0.016875394134855514
0.0546448087431694,0.1790884,0.015486207109767043
0.0546448087431694,0.1694352,0.01317683463095105
0.0546448087431694,0.15357567,0.009787316040983773
0.07431693989071038,0.15688777,0.006817941935245496
0.07431693989071038,0.17503573,0.010144274681947455
0.07431693989071038,0.17482637,0.010102145277466407
0.07431693989071038,0.17579749,0.010298302510333274
0.0907103825136612,0.17277348,0.006734352037221215
0.0907103825136612,0.18244216,0.00841471871838251
0.0907103825136612,0.18819006,0.009502287108303602
0.0907103825136612,0.18729387,0.009328370487177988
0.10273224043715846,0.19097835,0.0077873755450259055
0.10273224043715846,0.20373905,0.010202374982220142
0.10273224043715846,0.1896439,0.007553637361777506
0.10273224043715846,0.17699493,0.005514947755920259
0.11584699453551912,0.17247371,0.003206585329630738
0.11584699453551912,0.18286277,0.004491114635260543
0.11584699453551912,0.18308021,0.004520305434049214
0.11584699453551912,0.19327189,0.00599461448145113
0.14426229508196722,0.1939668,0.0024705383991299092
0.14426229508196722,0.20119295,0.0032410989276358535
0.14426229508196722,0.202146,0.003350522566810473
0.14426229508196722,0.20544738,0.0037436140993374967
0.15191256830601094,0.17886868,0.0007266320219436465
0.15191256830601094,0.17824186,0.0006932318036731021
0.15191256830601094,0.19076419,0.001509448412404299
0.15191256830601094,0.18647859,0.001194809510421415
0.12240437158469945,0.1755404,0.002823437784792506
0.12240437158469945,0.13867752,0.0002648154420170086
0.12240437158469945,0.14288612,0.00041950189938284903
0.12240437158469945,0.13848716,0.0002586560898323221
0.15737704918032788,0.13948517,0.000320119502460602
0.15737704918032788,0.15147212,3.486817118002836e-05
0.15737704918032788,0.1507996,4.3262807856519785e-05
0.15737704918032788,0.13922559,0.0003294755702516266
0.19453551912568307,0.13732342,0.0032732238034871436
0.19453551912568307,0.1458674,0.002368585106542615
0.19453551912568307,0.14484951,0.002468699602132149
0.19453551912568307,0.13601518,0.0034246304690668875
0.1366120218579235,0.12720422,8.850665174344537e-05
0.1366120218579235,0.11645998,0.0004061047665776018
0.1366120218579235,0.1186175,0.0003238029110229034
0.1366120218579235,0.11954306,0.00029134943636385216
0.12459016393442622,0.117126256,5.5709918257612856e-05
0.12459016393442622,0.10246797,0.0004893915060645606
0.12459016393442622,0.10739073,0.00029582047355166855
0.12459016393442622,0.11054241,0.00019733941527031926
0.11584699453551912,0.11760553,3.0924460145825754e-06
0.11584699453551912,0.12159004,3.298257837604299e-05
0.11584699453551912,0.12737462,0.00013288613145483432
0.11584699453551912,0.12724242,0.00012985563362175398
0.14972677595628417,0.1345813,0.0002293855135492253
0.14972677595628417,0.15482728,2.601516019530149e-05
