Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 22:45:00,298.00,384.00,30.50,73.10,63.70,45.40,10.30,2.00,2.10,9.40,31.90,NA,NA,NA,NA,9.40,69.70,0.90,113.30,0.00,0.00,3.60,993.70,NA
2021-01-01 23:00:00,298.00,384.00,32.30,73.80,65.60,46.40,10.60,2.10,1.80,9.30,32.00,NA,NA,NA,NA,9.00,70.70,1.10,128.90,0.00,0.00,3.50,993.50,NA
2021-01-01 23:15:00,298.00,384.00,33.40,72.50,65.70,46.40,10.40,2.10,1.80,9.50,32.50,NA,NA,NA,NA,8.70,72.50,1.00,126.70,0.00,0.00,3.50,993.40,NA
2021-01-01 23:30:00,298.00,384.00,48.70,72.60,78.00,46.60,11.00,2.20,1.00,9.70,32.40,NA,NA,NA,NA,8.80,73.40,1.20,131.50,0.00,0.00,3.50,993.40,NA
2021-01-01 23:45:00,333.00,426.00,49.30,72.40,78.70,46.00,11.30,2.30,2.00,9.90,33.00,NA,NA,NA,NA,8.80,74.20,1.20,121.10,0.00,0.00,3.50,993.30,NA
2021-01-02 00:00:00,NA,426.00,48.20,73.40,78.30,47.30,11.50,2.40,2.40,10.60,35.00,NA,NA,NA,NA,9.00,74.20,1.40,85.00,0.00,0.00,3.70,993.30,NA
2021-01-02 00:15:00,333.00,426.00,48.50,73.20,78.50,47.70,11.50,2.50,1.50,11.00,36.30,NA,NA,NA,NA,9.10,74.40,1.20,102.70,0.00,0.00,3.60,993.20,NA
2021-01-02 00:30:00,333.00,426.00,48.30,71.80,77.50,47.40,11.70,2.70,1.80,11.10,37.50,NA,NA,NA,NA,9.20,75.00,0.80,112.10,0.00,0.00,3.60,993.30,NA
2021-01-02 00:45:00,387.00,478.00,48.60,72.20,78.00,48.00,11.90,2.80,NA,11.60,39.70,NA,NA,NA,NA,9.30,75.00,1.10,143.30,0.00,0.00,3.50,993.30,NA
2021-01-02 01:00:00,387.00,478.00,52.40,74.10,82.10,49.90,12.50,2.90,NA,12.10,42.00,NA,NA,NA,NA,9.30,75.30,0.80,116.40,0.00,0.00,3.50,993.50,NA
2021-01-02 01:15:00,NA,478.00,58.80,75.50,88.20,50.70,13.50,3.00,NA,12.80,43.90,NA,NA,NA,NA,9.30,75.30,0.90,73.60,0.00,0.00,3.60,993.60,NA
2021-01-02 01:30:00,387.00,478.00,62.50,72.70,89.60,49.20,NA,3.00,1.70,13.10,46.10,NA,NA,NA,NA,9.30,75.70,1.00,66.20,0.00,0.00,3.70,993.60,NA
2021-01-02 01:45:00,432.00,528.00,NA,NA,NA,NA,NA,NA,2.20,13.10,47.60,NA,NA,NA,NA,9.10,76.10,1.00,56.70,0.00,0.00,3.70,993.50,NA
